t ,a   ,dirtext                ,img            ,fings,static,model        ,colltype,timing,angle,invforce,tsX ,tsY ,tsZ ,sX ,sY ,sZ ,rX,rY,rZ
1 ,pts ,Thumb-Side pinch (p)   ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,20    ,180  ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
2 ,pts ,Thumb-Side pinch (p)   ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,20    ,180  ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
3 ,pts ,Thumb-Side pinch (p)   ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,20    ,180  ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
4 ,pts ,Thumb-Side pinch (p)   ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,20    ,180  ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
5 ,pts ,Thumb-Side pinch (p)   ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,20    ,180  ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
6 ,pts ,Thumb-Side pinch (p)   ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,20    ,180  ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
7 ,ptp1,Thumb-Index pinch (p)  ,images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,20    ,0    ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
8 ,ptp1,Thumb-Index pinch (p)  ,images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,20    ,0    ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
9 ,ptp1,Thumb-Index pinch (p)  ,images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,20    ,0    ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
10,ptp1,Thumb-Index pinch (p)  ,images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,20    ,0    ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
11,ptp1,Thumb-Index pinch (p)  ,images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,20    ,0    ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
12,ptp1,Thumb-Index pinch (p)  ,images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,20    ,0    ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
1 ,pts ,Thumb-Side pinch (t)   ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,1     ,180  ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
2 ,pts ,Thumb-Side pinch (t)   ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,1     ,180  ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
3 ,pts ,Thumb-Side pinch (t)   ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,1     ,180  ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
4 ,pts ,Thumb-Side pinch (t)   ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,1     ,180  ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
5 ,pts ,Thumb-Side pinch (t)   ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,1     ,180  ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
6 ,pts ,Thumb-Side pinch (t)   ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,1     ,180  ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
7 ,ptp1,Thumb-Index pinch (t)  ,images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,1     ,0    ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
8 ,ptp1,Thumb-Index pinch (t)  ,images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,1     ,0    ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
9 ,ptp1,Thumb-Index pinch (t)  ,images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,1     ,0    ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
10,ptp1,Thumb-Index pinch (t)  ,images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,1     ,0    ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
11,ptp1,Thumb-Index pinch (t)  ,images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,1     ,0    ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
12,ptp1,Thumb-Index pinch (t)  ,images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,1     ,0    ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
1 ,pts ,Thumb-Side pinch (s)   ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,20    ,45   ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
2 ,pts ,Thumb-Side pinch (s)   ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,20    ,45   ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
3 ,pts ,Thumb-Side pinch (s)   ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,20    ,45   ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
4 ,pts ,Thumb-Side pinch (s)   ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,20    ,45   ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
5 ,pts ,Thumb-Side pinch (s)   ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,20    ,45   ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
6 ,pts ,Thumb-Side pinch (s)   ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,20    ,45   ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
7 ,ptp1,Thumb-Index pinch (s)  ,images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,20    ,120  ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
8 ,ptp1,Thumb-Index pinch (s)  ,images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,20    ,120  ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
9 ,ptp1,Thumb-Index pinch (s)  ,images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,20    ,120  ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
10,ptp1,Thumb-Index pinch (s)  ,images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,20    ,120  ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
11,ptp1,Thumb-Index pinch (s)  ,images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,20    ,120  ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
12,ptp1,Thumb-Index pinch (s)  ,images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,20    ,120  ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
1 ,pts ,Thumb-Side pinch (t+s) ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,1     ,45   ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
2 ,pts ,Thumb-Side pinch (t+s) ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,1     ,45   ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
3 ,pts ,Thumb-Side pinch (t+s) ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,1     ,45   ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
4 ,pts ,Thumb-Side pinch (t+s) ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,1     ,45   ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
5 ,pts ,Thumb-Side pinch (t+s) ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,1     ,45   ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
6 ,pts ,Thumb-Side pinch (t+s) ,images/p2s.jpg ,1 2  ,True  ,models/target,sphere  ,1     ,45   ,0.2     , 0.3, 0.5,   0,0.1,0.9,0.9,0 ,0 ,0
7 ,ptp1,Thumb-Index pinch (t+s),images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,1     ,120  ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
8 ,ptp1,Thumb-Index pinch (t+s),images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,1     ,120  ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
9 ,ptp1,Thumb-Index pinch (t+s),images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,1     ,120  ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
10,ptp1,Thumb-Index pinch (t+s),images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,1     ,120  ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
11,ptp1,Thumb-Index pinch (t+s),images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,1     ,120  ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0
12,ptp1,Thumb-Index pinch (t+s),images/p2p1.jpg,1 2  ,True  ,models/target,sphere  ,1     ,120  ,0.2     , 0.5,-0.4,-0.2,0.5,0.5,0.5,0 ,0 ,0